,counts,path_genes,p_val,rich_factor,hit_genes,url
03060 Protein export [PATH:hsa03060],3,23,0.0013592045852,0.13043478260869565,"['SEC61G', 'SRP14', 'SRP19']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03060&multi_query=23480+red%2Cblue%0D%0A6727+red%2Cblue%0D%0A6728+red%2Cblue%0D%0A
00785 Lipoic acid metabolism [PATH:hsa00785],1,3,0.00137813951769,0.3333333333333333,['LIPT1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00785&multi_query=51601+red%2Cblue%0D%0A
05211 Renal cell carcinoma [PATH:hsa05211],5,65,0.00269899935079,0.07692307692307693,"['SLC2A1', 'GAB1', 'RAP1A', 'PAK4', 'FH']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05211&multi_query=6513+red%2Cblue%0D%0A2549+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A10298+red%2Cblue%0D%0A2271+red%2Cblue%0D%0A
03050 Proteasome [PATH:hsa03050],4,45,0.00271380484577,0.08888888888888889,"['PSMD12', 'PSMD11', 'PSMA7', 'PSMA5']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03050&multi_query=5718+red%2Cblue%0D%0A5717+red%2Cblue%0D%0A5688+red%2Cblue%0D%0A5686+red%2Cblue%0D%0A
04014 Ras signaling pathway [PATH:hsa04014],11,227,0.0036830826471,0.048458149779735685,"['FGF2', 'NGF', 'PDGFA', 'CSF1R', 'GAB1', 'PAK4', 'FOXO4', 'KSR1', 'RAP1A', 'RAB5B', 'RAB5C']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04014&multi_query=2247+red%2Cblue%0D%0A4803+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A1436+red%2Cblue%0D%0A2549+red%2Cblue%0D%0A10298+red%2Cblue%0D%0A4303+red%2Cblue%0D%0A8844+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A5869+red%2Cblue%0D%0A5878+red%2Cblue%0D%0A
04657 IL-17 signaling pathway [PATH:hsa04657],6,93,0.00389717616242,0.06451612903225806,"['FADD', 'IL17A', 'MAPK4', 'CCL2', 'IL6', 'MMP9']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04657&multi_query=8772+red%2Cblue%0D%0A3605+red%2Cblue%0D%0A5596+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A
04640 Hematopoietic cell lineage [PATH:hsa04640],6,97,0.00491890290305,0.061855670103092786,"['IL6', 'IL11', 'CSF1R', 'ANPEP', 'IL9R', 'ITGA4']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04640&multi_query=3569+red%2Cblue%0D%0A3589+red%2Cblue%0D%0A1436+red%2Cblue%0D%0A290+red%2Cblue%0D%0A3581+red%2Cblue%0D%0A3676+red%2Cblue%0D%0A
05202 Transcriptional misregulation in cancers [PATH:hsa05202],9,180,0.00556553807814,0.05,"['CSF1R', 'CDK9', 'CCNT2', 'MMP9', 'PDGFA', 'MLF1', 'DDIT3', 'IL6', 'HOXA11']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05202&multi_query=1436+red%2Cblue%0D%0A1025+red%2Cblue%0D%0A905+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A4291+red%2Cblue%0D%0A1649+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A3207+red%2Cblue%0D%0A
04130 SNARE interactions in vesicular transport [PATH:hsa04130],3,34,0.00591913722779,0.08823529411764706,"['STX3', 'STX5', 'VAMP4']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04130&multi_query=6809+red%2Cblue%0D%0A6811+red%2Cblue%0D%0A8674+red%2Cblue%0D%0A
00531 Glycosaminoglycan degradation [PATH:hsa00531],2,19,0.00748244434494,0.10526315789473684,"['HYAL2', 'HYAL3']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00531&multi_query=8692+red%2Cblue%0D%0A8372+red%2Cblue%0D%0A
04210 Apoptosis [PATH:hsa04210],7,138,0.00998131084079,0.050724637681159424,"['FADD', 'ENDOG', 'ITPR1', 'DDIT3', 'CTSB', 'CTSW', 'NGF']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04210&multi_query=8772+red%2Cblue%0D%0A2021+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A1649+red%2Cblue%0D%0A1508+red%2Cblue%0D%0A1521+red%2Cblue%0D%0A4803+red%2Cblue%0D%0A
04721 Synaptic vesicle cycle [PATH:hsa04721],4,63,0.0114442668846,0.06349206349206349,"['SLC17A7', 'STX3', 'CLTB', 'ATP6V1H']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04721&multi_query=57030+red%2Cblue%0D%0A6809+red%2Cblue%0D%0A1212+red%2Cblue%0D%0A51606+red%2Cblue%0D%0A
04924 Renin secretion [PATH:hsa04924],4,65,0.0129947785587,0.06153846153846154,"['PDE1B', 'ITPR1', 'GUCY1A2', 'CTSB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04924&multi_query=5153+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A1508+red%2Cblue%0D%0A
05323 Rheumatoid arthritis [PATH:hsa05323],5,90,0.013095976324,0.05555555555555555,"['IL6', 'IL11', 'IL17A', 'ATP6V1H', 'CCL2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05323&multi_query=3569+red%2Cblue%0D%0A3589+red%2Cblue%0D%0A3605+red%2Cblue%0D%0A51606+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A
00230 Purine metabolism [PATH:hsa00230],8,175,0.0135094697654,0.045714285714285714,"['PRPS1', 'POLR2F', 'POLA1', 'PRIM1', 'GUCY1A2', 'GUCY2C', 'GUCY2D', 'PDE1B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00230&multi_query=5631+red%2Cblue%0D%0A5435+red%2Cblue%0D%0A5422+red%2Cblue%0D%0A5557+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A2984+red%2Cblue%0D%0A3000+red%2Cblue%0D%0A5153+red%2Cblue%0D%0A
04722 Neurotrophin signaling pathway [PATH:hsa04722],6,119,0.0144814332173,0.05042016806722689,"['NGF', 'SH2B1', 'RAP1A', 'GAB1', 'NFKBIB', 'IRAK1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04722&multi_query=4803+red%2Cblue%0D%0A25970+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A2549+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A3654+red%2Cblue%0D%0A
04962 Vasopressin-regulated water reabsorption [PATH:hsa04962],3,44,0.0146690874299,0.06818181818181818,"['AVPR2', 'RAB5B', 'RAB5C']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04962&multi_query=554+red%2Cblue%0D%0A5869+red%2Cblue%0D%0A5878+red%2Cblue%0D%0A
05152 Tuberculosis [PATH:hsa05152],8,179,0.0154698221799,0.0446927374301676,"['FADD', 'TLR1', 'IRAK1', 'IL6', 'KSR1', 'RAB5B', 'RAB5C', 'ATP6V1H']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05152&multi_query=8772+red%2Cblue%0D%0A7096+red%2Cblue%0D%0A3654+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A8844+red%2Cblue%0D%0A5869+red%2Cblue%0D%0A5878+red%2Cblue%0D%0A51606+red%2Cblue%0D%0A
04611 Platelet activation [PATH:hsa04611],6,123,0.0171007213886,0.04878048780487805,"['ROCK2', 'ITPR1', 'RAP1A', 'PTGIR', 'LCP2', 'GUCY1A2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04611&multi_query=9475+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A5739+red%2Cblue%0D%0A3937+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A
04662 B cell receptor signaling pathway [PATH:hsa04662],4,71,0.0184830397645,0.056338028169014086,"['NFKBIB', 'IFITM1', 'INPPL1', 'PTPN6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04662&multi_query=4793+red%2Cblue%0D%0A8519+red%2Cblue%0D%0A3636+red%2Cblue%0D%0A5777+red%2Cblue%0D%0A
05144 Malaria [PATH:hsa05144],3,49,0.0210761149085,0.061224489795918366,"['IL6', 'CCL2', 'SELP']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05144&multi_query=3569+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A6403+red%2Cblue%0D%0A
05140 Leishmaniasis [PATH:hsa05140],4,74,0.021725472992,0.05405405405405406,"['IRAK1', 'NFKBIB', 'ITGA4', 'PTPN6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05140&multi_query=3654+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A3676+red%2Cblue%0D%0A5777+red%2Cblue%0D%0A
04744 Phototransduction [PATH:hsa04744],2,28,0.0219558080737,0.07142857142857142,"['RGS9', 'GUCY2D']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04744&multi_query=8787+red%2Cblue%0D%0A3000+red%2Cblue%0D%0A
00430 Taurine and hypotaurine metabolism [PATH:hsa00430],1,11,0.0225441368449,0.09090909090909091,['BAAT'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00430&multi_query=570+red%2Cblue%0D%0A
05100 Bacterial invasion of epithelial cells [PATH:hsa05100],4,76,0.0240807458841,0.05263157894736842,"['GAB1', 'CD2AP', 'CLTB', 'ILK']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05100&multi_query=2549+red%2Cblue%0D%0A23607+red%2Cblue%0D%0A1212+red%2Cblue%0D%0A3611+red%2Cblue%0D%0A
05162 Measles [PATH:hsa05162],6,134,0.0260006925053,0.04477611940298507,"['DOK1', 'IFIH1', 'IRAK1', 'NFKBIB', 'IL6', 'RCHY1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05162&multi_query=1796+red%2Cblue%0D%0A64135+red%2Cblue%0D%0A3654+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A25898+red%2Cblue%0D%0A
00030 Pentose phosphate pathway [PATH:hsa00030],2,30,0.0263720708372,0.06666666666666667,"['PRPS1', 'PFKL']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00030&multi_query=5631+red%2Cblue%0D%0A5211+red%2Cblue%0D%0A
01521 EGFR tyrosine kinase inhibitor resistance [PATH:hsa01521],4,79,0.0279126316361,0.05063291139240506,"['PDGFA', 'FGF2', 'IL6', 'GAB1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01521&multi_query=5154+red%2Cblue%0D%0A2247+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A2549+red%2Cblue%0D%0A
04668 TNF signaling pathway [PATH:hsa04668],5,108,0.0293922223255,0.046296296296296294,"['FADD', 'CCL2', 'IL6', 'MMP9', 'MMP14']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04668&multi_query=8772+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A4323+red%2Cblue%0D%0A
03450 Non-homologous end-joining [PATH:hsa03450],1,13,0.0310813300694,0.07692307692307693,['XRCC5'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03450&multi_query=7520+red%2Cblue%0D%0A
05010 Alzheimer's disease [PATH:hsa05010],7,171,0.0319324218584,0.04093567251461988,"['NAE1', 'NDUFV2', 'UQCRFS1', 'ATP5B', 'FADD', 'ITPR1', 'MAPT']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05010&multi_query=8883+red%2Cblue%0D%0A4729+red%2Cblue%0D%0A7386+red%2Cblue%0D%0A506+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A4137+red%2Cblue%0D%0A
04670 Leukocyte transendothelial migration [PATH:hsa04670],5,112,0.0342796789187,0.044642857142857144,"['ITGA4', 'CLDN8', 'MMP9', 'ROCK2', 'RAP1A']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04670&multi_query=3676+red%2Cblue%0D%0A9073+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A
04015 Rap1 signaling pathway [PATH:hsa04015],8,210,0.0383291296155,0.0380952380952381,"['RAP1A', 'DOCK4', 'LPAR1', 'FGF2', 'NGF', 'PDGFA', 'CSF1R', 'LCP2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04015&multi_query=5906+red%2Cblue%0D%0A9732+red%2Cblue%0D%0A1902+red%2Cblue%0D%0A2247+red%2Cblue%0D%0A4803+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A1436+red%2Cblue%0D%0A3937+red%2Cblue%0D%0A
04730 Long-term depression [PATH:hsa04730],3,60,0.0404764125198,0.05,"['GUCY1A2', 'ITPR1', 'RYR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04730&multi_query=2977+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A6261+red%2Cblue%0D%0A
04540 Gap junction [PATH:hsa04540],4,88,0.0416452289946,0.045454545454545456,"['LPAR1', 'PDGFA', 'ITPR1', 'GUCY1A2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04540&multi_query=1902+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A
03030 DNA replication [PATH:hsa03030],2,36,0.0422414332917,0.05555555555555555,"['POLA1', 'PRIM1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03030&multi_query=5422+red%2Cblue%0D%0A5557+red%2Cblue%0D%0A
05168 Herpes simplex infection [PATH:hsa05168],7,185,0.0472814680077,0.03783783783783784,"['NFKBIB', 'IFIH1', 'CCL2', 'IL6', 'CUL1', 'SRSF8', 'FADD']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05168&multi_query=4793+red%2Cblue%0D%0A64135+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A8454+red%2Cblue%0D%0A10929+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A
04623 Cytosolic DNA-sensing pathway [PATH:hsa04623],3,64,0.0494001154966,0.046875,"['POLR2F', 'IL6', 'NFKBIB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04623&multi_query=5435+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A
04142 Lysosome [PATH:hsa04142],5,123,0.0503270302464,0.04065040650406504,"['ATP6V1H', 'CTSB', 'CTSW', 'GALC', 'CLTB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04142&multi_query=51606+red%2Cblue%0D%0A1508+red%2Cblue%0D%0A1521+red%2Cblue%0D%0A2581+red%2Cblue%0D%0A1212+red%2Cblue%0D%0A
00120 Primary bile acid biosynthesis [PATH:hsa00120],1,17,0.0512324651437,0.058823529411764705,['BAAT'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00120&multi_query=570+red%2Cblue%0D%0A
05321 Inflammatiory bowel disease (IBD) [PATH:hsa05321],3,65,0.0517873507051,0.046153846153846156,"['IL18RAP', 'IL6', 'IL17A']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05321&multi_query=8807+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A3605+red%2Cblue%0D%0A
04713 Circadian entrainment [PATH:hsa04713],4,96,0.0567665286461,0.041666666666666664,"['ITPR1', 'RYR1', 'RYR2', 'GUCY1A2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04713&multi_query=3708+red%2Cblue%0D%0A6261+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A
04972 Pancreatic secretion [PATH:hsa04972],4,98,0.0609816108808,0.04081632653061224,"['RAP1A', 'ITPR1', 'RYR2', 'SCTR']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04972&multi_query=5906+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A6344+red%2Cblue%0D%0A
04622 RIG-I-like receptor signaling pathway [PATH:hsa04622],3,70,0.0646516342473,0.04285714285714286,"['IFIH1', 'FADD', 'NFKBIB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04622&multi_query=64135+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A
04976 Bile secretion [PATH:hsa04976],3,71,0.0674079682467,0.04225352112676056,"['BAAT', 'SCTR', 'SLC2A1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04976&multi_query=570+red%2Cblue%0D%0A6344+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A
04080 Neuroactive ligand-receptor interaction [PATH:hsa04080],10,306,0.0676511474266,0.032679738562091505,"['EDNRB', 'SSTR4', 'AVPR2', 'PTGIR', 'LPAR1', 'S1PR2', 'GIPR', 'GHRH', 'SCTR', 'CGA']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04080&multi_query=1910+red%2Cblue%0D%0A6754+red%2Cblue%0D%0A554+red%2Cblue%0D%0A5739+red%2Cblue%0D%0A1902+red%2Cblue%0D%0A9294+red%2Cblue%0D%0A2696+red%2Cblue%0D%0A2691+red%2Cblue%0D%0A6344+red%2Cblue%0D%0A1081+red%2Cblue%0D%0A
00240 Pyrimidine metabolism [PATH:hsa00240],4,102,0.0699321970897,0.0392156862745098,"['POLR2F', 'POLA1', 'PRIM1', 'TK1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00240&multi_query=5435+red%2Cblue%0D%0A5422+red%2Cblue%0D%0A5557+red%2Cblue%0D%0A7083+red%2Cblue%0D%0A
05142 Chagas disease (American trypanosomiasis) [PATH:hsa05142],4,102,0.0699321970897,0.0392156862745098,"['IRAK1', 'CCL2', 'IL6', 'FADD']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05142&multi_query=3654+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A
04060 Cytokine-cytokine receptor interaction [PATH:hsa04060],9,273,0.071898266882,0.03296703296703297,"['CCL2', 'IL6', 'IL11', 'IL9', 'PDGFA', 'IL17A', 'IL9R', 'CSF1R', 'IL18RAP']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04060&multi_query=6347+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A3589+red%2Cblue%0D%0A3578+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A3605+red%2Cblue%0D%0A3581+red%2Cblue%0D%0A1436+red%2Cblue%0D%0A8807+red%2Cblue%0D%0A
04621 NOD-like receptor signaling pathway [PATH:hsa04621],6,168,0.0719307479367,0.03571428571428571,"['NFKBIB', 'IL6', 'CCL2', 'CTSB', 'ITPR1', 'FADD']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04621&multi_query=4793+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A1508+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A
04660 T cell receptor signaling pathway [PATH:hsa04660],4,103,0.0722776950488,0.038834951456310676,"['LCP2', 'PAK4', 'NFKBIB', 'PTPN6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04660&multi_query=3937+red%2Cblue%0D%0A10298+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A5777+red%2Cblue%0D%0A
05205 Proteoglycans in cancer [PATH:hsa05205],7,203,0.0732013057734,0.034482758620689655,"['ROCK2', 'GAB1', 'ITPR1', 'HOXD10', 'MMP9', 'FGF2', 'PTPN6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05205&multi_query=9475+red%2Cblue%0D%0A2549+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A3236+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A2247+red%2Cblue%0D%0A5777+red%2Cblue%0D%0A
04620 Toll-like receptor signaling pathway [PATH:hsa04620],4,104,0.0746660618529,0.038461538461538464,"['TLR1', 'FADD', 'IRAK1', 'IL6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04620&multi_query=7096+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A3654+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A
04918 Thyroid hormone synthesis [PATH:hsa04918],3,74,0.0760367301533,0.04054054054054054,"['CGA', 'TTF1', 'ITPR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04918&multi_query=1081+red%2Cblue%0D%0A7270+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A
04961 Endocrine and other factor-regulated calcium reabsorption [PATH:hsa04961],2,47,0.0809656955812,0.0425531914893617,"['CLTB', 'CALB1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04961&multi_query=1212+red%2Cblue%0D%0A793+red%2Cblue%0D%0A
05164 Influenza A [PATH:hsa05164],6,173,0.0812448068182,0.03468208092485549,"['IFIH1', 'NFKBIB', 'IL6', 'CCL2', 'KPNA1', 'XPO1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05164&multi_query=64135+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A6347+red%2Cblue%0D%0A3836+red%2Cblue%0D%0A7514+red%2Cblue%0D%0A
04360 Axon guidance [PATH:hsa04360],6,175,0.0851580298836,0.03428571428571429,"['ABLIM1', 'PAK4', 'ROCK2', 'EPHA4', 'SEMA4D', 'ILK']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04360&multi_query=3983+red%2Cblue%0D%0A10298+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A2043+red%2Cblue%0D%0A10507+red%2Cblue%0D%0A3611+red%2Cblue%0D%0A
05200 Pathways in cancer [PATH:hsa05200],12,395,0.0859347123718,0.030379746835443037,"['LPAR1', 'ROCK2', 'EDNRB', 'PDGFA', 'FGF2', 'MMP9', 'CSF1R', 'IL6', 'CKS2', 'FADD', 'FH', 'SLC2A1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05200&multi_query=1902+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A1910+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A2247+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A1436+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A1164+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A2271+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A
04614 Renin-angiotensin system [PATH:hsa04614],1,23,0.087673055031,0.043478260869565216,['ANPEP'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04614&multi_query=290+red%2Cblue%0D%0A
01040 Biosynthesis of unsaturated fatty acids [PATH:hsa01040],1,23,0.087673055031,0.043478260869565216,['BAAT'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01040&multi_query=570+red%2Cblue%0D%0A
