,counts,path_genes,p_val,rich_factor,hit_genes,url
04672 Intestinal immune network for IgA production [PATH:hsa04672],2,49,0.0892238352784,0.04081632653061224,"['IL6', 'ITGA4']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04672&multi_query=3569+red%2Cblue%0D%0A3676+red%2Cblue%0D%0A
04977 Vitamin digestion and absorption [PATH:hsa04977],1,24,0.0943302604834,0.041666666666666664,['CUBN'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04977&multi_query=8029+red%2Cblue%0D%0A
05110 Vibrio cholerae infection [PATH:hsa05110],2,51,0.0978200183211,0.0392156862745098,"['ATP6V1H', 'SEC61G']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05110&multi_query=51606+red%2Cblue%0D%0A23480+red%2Cblue%0D%0A
00563 Glycosylphosphatidylinositol(GPI)-anchor biosynthesis [PATH:hsa00563],1,25,0.101127901812,0.04,['PGAP1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00563&multi_query=80055+red%2Cblue%0D%0A
04950 Maturity onset diabetes of the young [PATH:hsa04950],1,26,0.108056870122,0.038461538461538464,['NEUROD1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04950&multi_query=4760+red%2Cblue%0D%0A
05410 Hypertrophic cardiomyopathy (HCM) [PATH:hsa05410],3,85,0.112075862057,0.03529411764705882,"['ITGA4', 'RYR2', 'IL6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05410&multi_query=3676+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A
04921 Oxytocin signaling pathway [PATH:hsa04921],5,153,0.114267656126,0.032679738562091505,"['RYR1', 'RYR2', 'ITPR1', 'GUCY1A2', 'ROCK2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04921&multi_query=6261+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A
00601 Glycosphingolipid biosynthesis - lacto and neolacto series [PATH:hsa00601],1,27,0.115108380653,0.037037037037037035,['B3GALT2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00601&multi_query=8707+red%2Cblue%0D%0A
03460 Fanconi anemia pathway [PATH:hsa03460],2,55,0.115961820477,0.03636363636363636,"['REV3L', 'TOP3A']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03460&multi_query=5980+red%2Cblue%0D%0A7156+red%2Cblue%0D%0A
04630 Jak-STAT signaling pathway [PATH:hsa04630],5,156,0.122246494132,0.03205128205128205,"['IL6', 'IL9', 'IL11', 'IL9R', 'PTPN6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04630&multi_query=3569+red%2Cblue%0D%0A3578+red%2Cblue%0D%0A3589+red%2Cblue%0D%0A3581+red%2Cblue%0D%0A5777+red%2Cblue%0D%0A
04320 Dorso-ventral axis formation [PATH:hsa04320],1,28,0.122273963158,0.03571428571428571,['CPEB3'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04320&multi_query=22849+red%2Cblue%0D%0A
05016 Huntington's disease [PATH:hsa05016],6,193,0.125104511238,0.031088082901554404,"['CLTB', 'ITPR1', 'POLR2F', 'NDUFV2', 'UQCRFS1', 'ATP5B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05016&multi_query=1212+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A5435+red%2Cblue%0D%0A4729+red%2Cblue%0D%0A7386+red%2Cblue%0D%0A506+red%2Cblue%0D%0A
04392 Hippo signaling pathway - multiple species [PATH:hsa04392],1,29,0.129545452558,0.034482758620689655,['TEAD3'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04392&multi_query=7005+red%2Cblue%0D%0A
04114 Oocyte meiosis [PATH:hsa04114],4,124,0.131053378309,0.03225806451612903,"['CPEB3', 'PLK1', 'CUL1', 'ITPR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04114&multi_query=22849+red%2Cblue%0D%0A5347+red%2Cblue%0D%0A8454+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A
04912 GnRH signaling pathway [PATH:hsa04912],3,92,0.138297824044,0.03260869565217391,"['ITPR1', 'CGA', 'MMP14']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04912&multi_query=3708+red%2Cblue%0D%0A1081+red%2Cblue%0D%0A4323+red%2Cblue%0D%0A
04510 Focal adhesion [PATH:hsa04510],6,199,0.140238964677,0.03015075376884422,"['ITGA4', 'PDGFA', 'ROCK2', 'ILK', 'PAK4', 'RAP1A']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04510&multi_query=3676+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A3611+red%2Cblue%0D%0A10298+red%2Cblue%0D%0A5906+red%2Cblue%0D%0A
04140 Autophagy - animal [PATH:hsa04140],4,128,0.144162291289,0.03125,"['DDIT4', 'IGBP1', 'ITPR1', 'CTSB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04140&multi_query=54541+red%2Cblue%0D%0A3476+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A1508+red%2Cblue%0D%0A
04710 Circadian rhythm [PATH:hsa04710],1,31,0.144374963128,0.03225806451612903,['CUL1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04710&multi_query=8454+red%2Cblue%0D%0A
01523 Antifolate resistance [PATH:hsa01523],1,31,0.144374963128,0.03225806451612903,['IL6'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01523&multi_query=3569+red%2Cblue%0D%0A
05310 Asthma [PATH:hsa05310],1,31,0.144374963128,0.03225806451612903,['IL9'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05310&multi_query=3578+red%2Cblue%0D%0A
00052 Galactose metabolism [PATH:hsa00052],1,31,0.144374963128,0.03225806451612903,['PFKL'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00052&multi_query=5211+red%2Cblue%0D%0A
00020 Citrate cycle (TCA cycle) [PATH:hsa00020],1,31,0.144374963128,0.03225806451612903,['FH'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00020&multi_query=2271+red%2Cblue%0D%0A
05169 Epstein-Barr virus infection [PATH:hsa05169],6,203,0.150803783105,0.029556650246305417,"['POLR2F', 'XPO1', 'PSMD12', 'PSMD11', 'NFKBIB', 'IRAK1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05169&multi_query=5435+red%2Cblue%0D%0A7514+red%2Cblue%0D%0A5718+red%2Cblue%0D%0A5717+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A3654+red%2Cblue%0D%0A
03020 RNA polymerase [PATH:hsa03020],1,32,0.15191809922,0.03125,['POLR2F'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03020&multi_query=5435+red%2Cblue%0D%0A
04136 Autophagy - other eukaryotes [PATH:hsa04136],1,32,0.15191809922,0.03125,['IGBP1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04136&multi_query=3476+red%2Cblue%0D%0A
05146 Amoebiasis [PATH:hsa05146],3,96,0.154294711455,0.03125,"['RAB5B', 'RAB5C', 'IL6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05146&multi_query=5869+red%2Cblue%0D%0A5878+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A
04270 Vascular smooth muscle contraction [PATH:hsa04270],4,131,0.154353202116,0.030534351145038167,"['ITPR1', 'ROCK2', 'PTGIR', 'GUCY1A2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04270&multi_query=3708+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A5739+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A
04068 FoxO signaling pathway [PATH:hsa04068],4,132,0.157815857503,0.030303030303030304,"['FOXO4', 'IL6', 'PLK1', 'PLK2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04068&multi_query=4303+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A5347+red%2Cblue%0D%0A10769+red%2Cblue%0D%0A
04070 Phosphatidylinositol signaling system [PATH:hsa04070],3,97,0.158399760186,0.030927835051546393,"['INPPL1', 'INPP4B', 'ITPR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04070&multi_query=3636+red%2Cblue%0D%0A8821+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A
04215 Apoptosis - multiple species [PATH:hsa04215],1,33,0.159537355057,0.030303030303030304,['FADD'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04215&multi_query=8772+red%2Cblue%0D%0A
00051 Fructose and mannose metabolism [PATH:hsa00051],1,33,0.159537355057,0.030303030303030304,['PFKL'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00051&multi_query=5211+red%2Cblue%0D%0A
05322 Systemic lupus erythematosus [PATH:hsa05322],4,133,0.161310467534,0.03007518796992481,"['HIST1H2AK', 'HIST1H2BJ', 'SNRPD1', 'SSB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05322&multi_query=8330+red%2Cblue%0D%0A8970+red%2Cblue%0D%0A6632+red%2Cblue%0D%0A6741+red%2Cblue%0D%0A
00190 Oxidative phosphorylation [PATH:hsa00190],4,133,0.161310467534,0.03007518796992481,"['NDUFV2', 'UQCRFS1', 'ATP5B', 'ATP6V1H']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00190&multi_query=4729+red%2Cblue%0D%0A7386+red%2Cblue%0D%0A506+red%2Cblue%0D%0A51606+red%2Cblue%0D%0A
03040 Spliceosome [PATH:hsa03040],4,134,0.164836487809,0.029850746268656716,"['SNRPD1', 'NCBP2', 'HNRNPM', 'SRSF8']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03040&multi_query=6632+red%2Cblue%0D%0A22916+red%2Cblue%0D%0A4670+red%2Cblue%0D%0A10929+red%2Cblue%0D%0A
05131 Shigellosis [PATH:hsa05131],2,65,0.166068610586,0.03076923076923077,"['ROCK2', 'NFKBIB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05131&multi_query=9475+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A
05230 Central carbon metabolism in cancer [PATH:hsa05230],2,65,0.166068610586,0.03076923076923077,"['SLC2A1', 'PFKL']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05230&multi_query=6513+red%2Cblue%0D%0A5211+red%2Cblue%0D%0A
04066 HIF-1 signaling pathway [PATH:hsa04066],3,99,0.166730092976,0.030303030303030304,"['IL6', 'SLC2A1', 'PFKL']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04066&multi_query=3569+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A5211+red%2Cblue%0D%0A
05020 Prion diseases [PATH:hsa05020],1,35,0.174977396066,0.02857142857142857,['IL6'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05020&multi_query=3569+red%2Cblue%0D%0A
05143 African trypanosomiasis [PATH:hsa05143],1,35,0.174977396066,0.02857142857142857,['IL6'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05143&multi_query=3569+red%2Cblue%0D%0A
04120 Ubiquitin mediated proteolysis [PATH:hsa04120],4,137,0.175597459499,0.029197080291970802,"['UBE2L6', 'RCHY1', 'CUL1', 'CUL4A']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04120&multi_query=9246+red%2Cblue%0D%0A25898+red%2Cblue%0D%0A8454+red%2Cblue%0D%0A8451+red%2Cblue%0D%0A
04720 Long-term potentiation [PATH:hsa04720],2,67,0.176767951478,0.029850746268656716,"['RAP1A', 'ITPR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04720&multi_query=5906+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A
05120 Epithelial cell signaling in Helicobacter pylori infection [PATH:hsa05120],2,68,0.182188561157,0.029411764705882353,"['CSK', 'ATP6V1H']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05120&multi_query=1445+red%2Cblue%0D%0A51606+red%2Cblue%0D%0A
00010 Glycolysis / Gluconeogenesis [PATH:hsa00010],2,68,0.182188561157,0.029411764705882353,"['PFKL', 'BPGM']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00010&multi_query=5211+red%2Cblue%0D%0A669+red%2Cblue%0D%0A
04922 Glucagon signaling pathway [PATH:hsa04922],3,103,0.183844084254,0.02912621359223301,"['ITPR1', 'SLC2A1', 'PFKL']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04922&multi_query=3708+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A5211+red%2Cblue%0D%0A
04920 Adipocytokine signaling pathway [PATH:hsa04920],2,69,0.187653678175,0.028985507246376812,"['NFKBIB', 'SLC2A1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04920&multi_query=4793+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A
05218 Melanoma [PATH:hsa05218],2,69,0.187653678175,0.028985507246376812,"['FGF2', 'PDGFA']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05218&multi_query=2247+red%2Cblue%0D%0A5154+red%2Cblue%0D%0A
05012 Parkinson's disease [PATH:hsa05012],4,142,0.194107867611,0.028169014084507043,"['UBE2L6', 'NDUFV2', 'UQCRFS1', 'ATP5B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05012&multi_query=9246+red%2Cblue%0D%0A4729+red%2Cblue%0D%0A7386+red%2Cblue%0D%0A506+red%2Cblue%0D%0A
03008 Ribosome biogenesis in eukaryotes [PATH:hsa03008],3,106,0.19704474505,0.02830188679245283,"['MPHOSPH10', 'RPP30', 'XPO1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03008&multi_query=10199+red%2Cblue%0D%0A10556+red%2Cblue%0D%0A7514+red%2Cblue%0D%0A
00562 Inositol phosphate metabolism [PATH:hsa00562],2,71,0.198709170506,0.028169014084507043,"['INPPL1', 'INPP4B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00562&multi_query=3636+red%2Cblue%0D%0A8821+red%2Cblue%0D%0A
04659 Th17 cell differentiation [PATH:hsa04659],3,107,0.201509138963,0.028037383177570093,"['IL6', 'IL17A', 'NFKBIB']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04659&multi_query=3569+red%2Cblue%0D%0A3605+red%2Cblue%0D%0A4793+red%2Cblue%0D%0A
05161 Hepatitis B [PATH:hsa05161],4,144,0.201699773038,0.027777777777777776,"['FADD', 'MMP9', 'IFIH1', 'IL6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05161&multi_query=8772+red%2Cblue%0D%0A4318+red%2Cblue%0D%0A64135+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A
04020 Calcium signaling pathway [PATH:hsa04020],5,182,0.201810206235,0.027472527472527472,"['RYR1', 'RYR2', 'EDNRB', 'ITPR1', 'PDE1B']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04020&multi_query=6261+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A1910+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A5153+red%2Cblue%0D%0A
05412 Arrhythmogenic right ventricular cardiomyopathy (ARVC) [PATH:hsa05412],2,72,0.204295457477,0.027777777777777776,"['ITGA4', 'RYR2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05412&multi_query=3676+red%2Cblue%0D%0A6262+red%2Cblue%0D%0A
04514 Cell adhesion molecules (CAMs) [PATH:hsa04514],4,145,0.205533562744,0.027586206896551724,"['ICAM3', 'CLDN8', 'SELP', 'ITGA4']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04514&multi_query=3385+red%2Cblue%0D%0A9073+red%2Cblue%0D%0A6403+red%2Cblue%0D%0A3676+red%2Cblue%0D%0A
04072 Phospholipase D signaling pathway [PATH:hsa04072],4,146,0.20939176796,0.0273972602739726,"['PDGFA', 'GAB1', 'AVPR2', 'LPAR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04072&multi_query=5154+red%2Cblue%0D%0A2549+red%2Cblue%0D%0A554+red%2Cblue%0D%0A1902+red%2Cblue%0D%0A
01524 Platinum drug resistance [PATH:hsa01524],2,73,0.20991807766,0.0273972602739726,"['REV3L', 'FADD']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01524&multi_query=5980+red%2Cblue%0D%0A8772+red%2Cblue%0D%0A
"00260 Glycine, serine and threonine metabolism [PATH:hsa00260]",1,40,0.214465799008,0.025,['BPGM'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00260&multi_query=669+red%2Cblue%0D%0A
04216 Ferroptosis [PATH:hsa04216],1,40,0.214465799008,0.025,['SLC39A14'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04216&multi_query=23516+red%2Cblue%0D%0A
00620 Pyruvate metabolism [PATH:hsa00620],1,40,0.214465799008,0.025,['FH'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00620&multi_query=2271+red%2Cblue%0D%0A
05033 Nicotine addiction [PATH:hsa05033],1,40,0.214465799008,0.025,['SLC17A7'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05033&multi_query=57030+red%2Cblue%0D%0A
04932 Non-alcoholic fatty liver disease (NAFLD) [PATH:hsa04932],4,149,0.221106755734,0.026845637583892617,"['IL6', 'DDIT3', 'NDUFV2', 'UQCRFS1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04932&multi_query=3569+red%2Cblue%0D%0A1649+red%2Cblue%0D%0A4729+red%2Cblue%0D%0A7386+red%2Cblue%0D%0A
01230 Biosynthesis of amino acids [PATH:hsa01230],2,75,0.221264359116,0.02666666666666667,"['PFKL', 'PRPS1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01230&multi_query=5211+red%2Cblue%0D%0A5631+red%2Cblue%0D%0A
03440 Homologous recombination [PATH:hsa03440],1,41,0.222470656869,0.024390243902439025,['TOP3A'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03440&multi_query=7156+red%2Cblue%0D%0A
05332 Graft-versus-host disease [PATH:hsa05332],1,41,0.222470656869,0.024390243902439025,['IL6'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05332&multi_query=3569+red%2Cblue%0D%0A
05219 Bladder cancer [PATH:hsa05219],1,41,0.222470656869,0.024390243902439025,['MMP9'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05219&multi_query=4318+red%2Cblue%0D%0A
05133 Pertussis [PATH:hsa05133],2,76,0.226984096252,0.02631578947368421,"['IRAK1', 'IL6']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa05133&multi_query=3654+red%2Cblue%0D%0A3569+red%2Cblue%0D%0A
04145 Phagosome [PATH:hsa04145],4,152,0.233019348929,0.02631578947368421,"['RAB5B', 'RAB5C', 'ATP6V1H', 'SEC61G']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04145&multi_query=5869+red%2Cblue%0D%0A5878+red%2Cblue%0D%0A51606+red%2Cblue%0D%0A23480+red%2Cblue%0D%0A
01200 Carbon metabolism [PATH:hsa01200],3,114,0.233554187716,0.02631578947368421,"['PFKL', 'PRPS1', 'FH']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa01200&multi_query=5211+red%2Cblue%0D%0A5631+red%2Cblue%0D%0A2271+red%2Cblue%0D%0A
04724 Glutamatergic synapse [PATH:hsa04724],3,114,0.233554187716,0.02631578947368421,"['SLC17A7', 'DLGAP1', 'ITPR1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04724&multi_query=57030+red%2Cblue%0D%0A9229+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A
04260 Cardiac muscle contraction [PATH:hsa04260],2,78,0.238507128321,0.02564102564102564,"['RYR2', 'UQCRFS1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04260&multi_query=6262+red%2Cblue%0D%0A7386+red%2Cblue%0D%0A
04919 Thyroid hormone signaling pathway [PATH:hsa04919],3,116,0.242934867323,0.02586206896551724,"['KAT2B', 'NCOA2', 'SLC2A1']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04919&multi_query=8850+red%2Cblue%0D%0A10499+red%2Cblue%0D%0A6513+red%2Cblue%0D%0A
00565 Ether lipid metabolism [PATH:hsa00565],1,45,0.254680666295,0.022222222222222223,['PAFAH1B2'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00565&multi_query=5049+red%2Cblue%0D%0A
00983 Drug metabolism - other enzymes [PATH:hsa00983],1,46,0.262758502701,0.021739130434782608,['TK1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00983&multi_query=7083+red%2Cblue%0D%0A
03420 Nucleotide excision repair [PATH:hsa03420],1,47,0.270838183015,0.02127659574468085,['CUL4A'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa03420&multi_query=8451+red%2Cblue%0D%0A
04340 Hedgehog signaling pathway [PATH:hsa04340],1,47,0.270838183015,0.02127659574468085,['CUL1'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04340&multi_query=8454+red%2Cblue%0D%0A
00600 Sphingolipid metabolism [PATH:hsa00600],1,47,0.270838183015,0.02127659574468085,['GALC'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa00600&multi_query=2581+red%2Cblue%0D%0A
04022 cGMP - PKG signaling pathway [PATH:hsa04022],4,163,0.278117955399,0.024539877300613498,"['EDNRB', 'ITPR1', 'ROCK2', 'GUCY1A2']",http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04022&multi_query=1910+red%2Cblue%0D%0A3708+red%2Cblue%0D%0A9475+red%2Cblue%0D%0A2977+red%2Cblue%0D%0A
04330 Notch signaling pathway [PATH:hsa04330],1,48,0.27891586376,0.020833333333333332,['KAT2B'],http://www.kegg.jp/kegg-bin/show_pathway?map=hsa04330&multi_query=8850+red%2Cblue%0D%0A
